Strain,Cultures,Total_cells,Mutant_cells,Rate_u,Rate_m,Sigma,Sigma_m,m_n,Sigma_n
DG011 #5,9,886363636.5,4363.6363635,4.92307692216568e-06,574.6362124219237,79.43127426035291,0.13822880031450385,6.48307521607046e-07,8.961477094661126e-08
