Strain,Cultures,Total_cells,Mutant_cells,Rate_u,Rate_m,Sigma,Sigma_m,m_n,Sigma_n
DG060 #1,9,977272727.5,26136.363634999998,2.6744186038896697e-05,2843.1725629114785,331.35659146437047,0.116544664149774,2.909292854395631e-06,3.3906255862887615e-07
